Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,4.98,4.98,4.98,4.98,000,4.98
2016-10-05,4.98,4.98,4.98,4.98,000,4.98
2016-10-04,4.98,4.98,4.98,4.98,000,4.98
2016-10-03,4.98,4.98,4.98,4.98,000,4.98
2016-09-30,4.97,5.01,4.96,4.98,291000,4.98
2016-09-29,5.00,5.02,4.98,5.00,422400,5.00
2016-09-28,5.00,5.02,4.97,5.02,275300,5.02
2016-09-27,4.98,5.01,4.94,5.00,566500,5.00
2016-09-26,4.95,5.03,4.95,4.96,1192500,4.96
2016-09-23,4.92,5.00,4.90,4.98,1055100,4.98
2016-09-22,4.88,4.94,4.88,4.92,545800,4.92
2016-09-21,4.87,4.90,4.83,4.87,289200,4.87
2016-09-20,4.88,4.93,4.84,4.90,459300,4.90
2016-09-19,4.84,4.88,4.83,4.87,153100,4.87
2016-09-16,4.84,4.84,4.84,4.84,000,4.84
2016-09-15,4.84,4.84,4.84,4.84,000,4.84
2016-09-14,4.84,4.85,4.79,4.84,159100,4.84
2016-09-13,4.82,4.85,4.79,4.83,341600,4.83
2016-09-12,4.84,4.87,4.60,4.81,565500,4.81
2016-09-09,4.91,4.92,4.90,4.90,120700,4.90
2016-09-08,4.94,4.94,4.89,4.90,136400,4.90
2016-09-07,4.88,4.98,4.87,4.90,686900,4.90
2016-09-06,4.86,4.87,4.83,4.86,149000,4.86
2016-09-05,4.87,4.88,4.82,4.85,119000,4.85
2016-09-02,4.88,4.88,4.84,4.86,100300,4.86
2016-09-01,4.88,4.89,4.85,4.85,97600,4.85
2016-08-31,4.87,4.89,4.84,4.88,68300,4.88
2016-08-30,4.86,4.89,4.83,4.89,299200,4.89
2016-08-29,4.85,4.87,4.83,4.87,132000,4.87
2016-08-26,4.86,4.87,4.84,4.84,125200,4.84
2016-08-25,4.85,4.85,4.82,4.85,94600,4.85
2016-08-24,4.81,4.85,4.81,4.84,106100,4.84
2016-08-23,4.81,4.83,4.80,4.81,114900,4.81
2016-08-22,4.82,4.86,4.81,4.82,140100,4.82
2016-08-19,4.84,4.85,4.81,4.83,126300,4.83
2016-08-18,4.81,4.87,4.81,4.85,332200,4.85
2016-08-17,4.82,4.87,4.82,4.85,371600,4.85
2016-08-16,4.83,4.87,4.81,4.83,337000,4.83
2016-08-15,4.83,4.87,4.78,4.83,319200,4.83
2016-08-12,4.81,4.82,4.77,4.82,95200,4.82
2016-08-11,4.81,4.83,4.79,4.80,129100,4.80
2016-08-10,4.79,4.84,4.78,4.82,244500,4.82
2016-08-09,4.79,4.83,4.74,4.83,332800,4.83
2016-08-08,4.75,4.81,4.71,4.79,179500,4.79
2016-08-05,4.80,4.81,4.78,4.79,106200,4.79
2016-08-04,4.78,4.82,4.74,4.80,117400,4.80
