Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,29.39,29.39,29.39,29.39,000,29.39
2016-10-05,29.39,29.39,29.39,29.39,000,29.39
2016-10-04,29.39,29.39,29.39,29.39,000,29.39
2016-10-03,29.39,29.39,29.39,29.39,000,29.39
2016-09-30,29.28,29.50,29.22,29.39,1903400,29.39
2016-09-29,29.23,29.37,29.10,29.30,2422400,29.30
2016-09-28,29.38,29.46,29.05,29.13,3085200,29.13
2016-09-27,29.10,29.49,28.88,29.44,4312000,29.44
2016-09-26,31.30,31.30,29.01,29.06,9141300,29.06
2016-09-23,30.96,31.65,30.90,31.30,5344000,31.30
2016-09-22,31.35,31.71,30.53,30.96,5064600,30.96
2016-09-21,30.88,31.30,30.80,30.92,4333800,30.92
2016-09-20,31.34,31.95,31.06,31.10,6874800,31.10
2016-09-19,30.10,31.49,30.09,31.32,7252800,31.32
2016-09-16,30.10,30.10,30.10,30.10,000,30.10
2016-09-15,30.10,30.10,30.10,30.10,000,30.10
2016-09-14,30.48,30.60,30.01,30.10,6035800,30.10
2016-09-13,30.99,31.23,30.32,30.72,7457900,30.72
2016-09-12,30.87,31.64,30.57,30.68,8905300,30.68
2016-09-09,33.00,33.80,32.03,32.08,12057500,32.08
2016-09-08,33.00,33.95,32.70,33.14,13349300,33.14
2016-09-07,33.25,35.26,33.25,33.50,27885900,33.50
2016-09-06,31.30,32.33,30.55,32.16,11570200,32.16
2016-09-05,30.69,31.79,30.69,31.20,6554600,31.20
2016-09-02,30.87,31.10,30.33,30.73,5517300,30.73
2016-09-01,31.30,32.04,31.02,31.17,9225800,31.17
2016-08-31,30.65,31.52,30.65,30.97,6446700,30.97
2016-08-30,32.00,32.55,30.61,31.01,13790600,31.01
2016-08-29,31.56,33.67,31.30,32.53,18569300,32.53
2016-08-26,30.69,32.94,30.51,32.12,20069000,32.12
2016-08-25,31.59,31.60,30.39,30.64,15745400,30.64
2016-08-24,28.98,31.67,28.80,31.67,19608400,31.67
2016-08-23,28.70,28.97,28.50,28.79,3125500,28.79
2016-08-22,29.01,29.18,28.50,28.50,3046200,28.50
2016-08-19,29.20,29.28,28.60,28.95,4665000,28.95
2016-08-18,29.29,29.96,29.01,29.20,5918700,29.20
2016-08-17,29.30,29.45,28.75,29.08,4322300,29.08
2016-08-16,28.88,29.98,28.70,29.14,7671900,29.14
2016-08-15,28.38,29.07,27.60,28.86,6668900,28.86
2016-08-12,27.98,28.10,27.73,28.03,2720400,28.03
2016-08-11,28.80,28.80,27.80,27.85,4520500,27.85
2016-08-10,29.07,29.30,28.69,28.70,4876800,28.70
2016-08-09,28.38,29.31,27.98,29.21,6886700,29.21
2016-08-08,27.85,28.35,27.10,28.15,4596400,28.15
2016-08-05,28.87,28.87,28.02,28.10,6282400,28.10
2016-08-04,28.45,29.17,28.01,29.05,6248300,29.05
2016-08-03,28.30,28.90,28.00,28.63,6459700,28.63
2016-08-02,27.97,28.20,27.54,27.98,4022100,27.98
2016-08-01,29.23,29.24,27.52,27.73,6493100,27.73
2016-07-29,29.32,29.81,28.58,29.30,6899000,29.30
2016-07-28,30.15,30.85,28.24,29.05,10723200,29.05
2016-07-27,32.04,33.30,29.51,30.27,13521100,30.27
2016-07-26,32.77,32.78,30.51,32.16,11337500,32.16
2016-07-25,32.80,32.80,32.80,32.80,000,32.80
2016-07-22,32.80,32.80,32.80,32.80,000,32.80
2016-07-21,32.80,32.80,32.80,32.80,000,32.80
2016-07-20,32.80,32.80,32.80,32.80,000,32.80
2016-07-19,32.80,32.80,32.80,32.80,000,32.80
2016-07-18,32.80,32.80,32.80,32.80,000,32.80
2016-07-15,32.80,32.80,32.80,32.80,000,32.80
2016-07-14,31.76,33.56,31.50,32.80,22870000,32.80
2016-07-13,30.62,32.69,30.11,31.98,18994400,31.98
2016-07-12,30.02,31.29,29.80,30.40,11951900,30.40
2016-07-11,29.70,31.80,29.68,30.23,16455500,30.23
2016-07-08,29.40,29.46,28.81,29.13,5947400,29.13
2016-07-07,30.00,30.00,29.25,29.40,6919400,29.40
2016-07-06,29.95,30.40,29.76,30.01,7063700,30.01
2016-07-05,30.20,30.25,29.67,30.15,7714100,30.15
2016-07-04,29.79,30.65,29.78,30.00,10083500,30.00
2016-07-01,29.81,30.07,29.45,29.46,5565500,29.46
2016-06-30,30.00,30.48,29.61,29.86,7160000,29.86
2016-06-29,30.72,30.80,29.75,29.88,10064500,29.88
2016-06-28,29.25,30.80,29.15,30.23,15671200,30.23
2016-06-27,28.91,29.99,28.69,29.64,11400100,29.64
2016-06-24,30.75,30.80,28.32,29.34,19451600,29.34
2016-06-23,27.53,30.31,27.11,30.31,18182000,30.31
2016-06-22,27.60,27.60,27.09,27.55,5455800,27.55
2016-06-21,27.75,27.75,26.90,27.34,7053600,27.34
2016-06-20,27.49,27.73,26.61,27.19,6333400,27.19
2016-06-17,28.20,28.38,27.21,27.40,9495700,27.40
2016-06-16,28.29,28.30,27.40,27.46,7362500,27.46
2016-06-15,26.51,28.27,26.50,28.00,9323300,28.00
2016-06-14,27.50,27.88,26.76,27.14,7685700,27.14
2016-06-13,30.80,30.80,27.98,27.98,10987500,27.98
2016-06-10,31.09,31.09,31.09,31.09,000,31.09
2016-06-09,31.09,31.09,31.09,31.09,000,31.09
2016-06-08,31.20,31.50,31.00,31.09,6096600,31.09
2016-06-07,32.25,32.25,30.94,31.40,9527500,31.40
2016-06-06,31.77,32.65,31.64,31.90,10342200,31.90
2016-06-03,32.30,32.95,31.77,31.79,13175400,31.79
2016-06-02,31.40,32.59,31.08,32.47,14834100,32.47
2016-06-01,30.50,31.85,30.05,31.48,15868800,31.48
2016-05-31,28.83,30.50,28.83,30.27,14832100,30.27
2016-05-30,29.00,29.49,28.25,28.83,6467600,28.83
2016-05-27,29.39,29.98,28.76,29.14,11484200,29.14
2016-05-26,29.02,29.33,27.66,29.23,9275800,29.23
2016-05-25,29.93,29.94,28.30,28.91,10421600,28.91
2016-05-24,30.38,30.38,29.06,29.25,12518800,29.25
2016-05-23,28.30,30.52,28.09,30.44,20109400,30.44
2016-05-20,27.74,28.88,26.66,27.99,13956100,27.99
2016-05-19,28.57,29.70,28.22,28.49,12044500,28.49
2016-05-18,31.01,31.10,28.40,28.55,11645700,28.55
2016-05-17,32.33,32.50,30.90,31.55,11028000,31.55
2016-05-16,32.48,32.99,31.81,32.18,10829800,32.18
2016-05-13,32.00,32.97,31.00,31.75,15571200,31.75
2016-05-12,30.80,34.34,29.37,32.95,21938000,32.916
2016-05-11,36.26,36.50,32.63,32.63,20462800,32.59633
2016-05-10,36.48,37.10,35.70,36.26,8835700,36.22258
2016-05-09,37.19,37.40,35.28,35.97,10328200,35.93288
2016-05-06,40.70,40.96,37.30,37.40,17098300,37.36141
2016-05-05,38.17,41.69,37.80,40.60,16712100,40.5581
2016-05-04,38.01,39.39,37.61,37.90,11271400,37.86089
2016-05-03,37.00,38.88,35.20,38.37,16738800,38.33041
2016-05-02,38.35,38.35,38.35,38.35,000,38.31043
2016-04-29,38.35,38.35,38.35,38.35,000,38.31043
2016-04-28,38.35,38.35,38.35,38.35,000,38.31043
2016-04-27,38.35,38.35,38.35,38.35,000,38.31043
2016-04-26,38.35,38.35,38.35,38.35,000,38.31043
2016-04-25,38.35,38.35,38.35,38.35,000,38.31043
2016-04-22,38.35,38.35,38.35,38.35,000,38.31043
2016-04-21,38.35,38.35,38.35,38.35,000,38.31043
2016-04-20,38.35,38.35,38.35,38.35,000,38.31043
2016-04-19,38.35,38.35,38.35,38.35,000,38.31043
2016-04-18,38.35,38.35,38.35,38.35,000,38.31043
2016-04-15,38.35,38.35,38.35,38.35,000,38.31043
2016-04-14,38.35,38.35,38.35,38.35,000,38.31043
2016-04-13,38.35,38.35,38.35,38.35,000,38.31043
2016-04-12,38.35,38.35,38.35,38.35,000,38.31043
2016-04-11,38.35,38.35,38.35,38.35,000,38.31043
2016-04-08,38.35,38.35,38.35,38.35,000,38.31043
2016-04-07,38.35,38.35,38.35,38.35,000,38.31043
2016-04-06,38.35,38.35,38.35,38.35,000,38.31043
2016-04-05,38.35,38.35,38.35,38.35,000,38.31043
2016-04-04,38.35,38.35,38.35,38.35,000,38.31043
2016-04-01,38.35,38.35,38.35,38.35,000,38.31043
2016-03-31,38.35,38.35,38.35,38.35,000,38.31043
2016-03-30,38.35,38.35,38.35,38.35,000,38.31043
2016-03-29,38.35,38.35,38.35,38.35,000,38.31043
2016-03-28,38.35,38.35,38.35,38.35,000,38.31043
2016-03-25,38.35,38.35,38.35,38.35,000,38.31043
2016-03-24,38.35,38.35,38.35,38.35,000,38.31043
2016-03-23,38.35,38.35,38.35,38.35,000,38.31043
2016-03-22,38.35,38.35,38.35,38.35,000,38.31043
2016-03-21,38.35,38.35,38.35,38.35,000,38.31043
2016-03-18,38.35,38.35,38.35,38.35,000,38.31043
2016-03-17,38.35,38.35,38.35,38.35,000,38.31043
2016-03-16,38.35,38.35,38.35,38.35,000,38.31043
2016-03-15,38.35,38.35,38.35,38.35,000,38.31043
