Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,18.33,18.33,18.33,18.33,000,18.33
2016-10-05,18.33,18.33,18.33,18.33,000,18.33
2016-10-04,18.33,18.33,18.33,18.33,000,18.33
2016-10-03,18.33,18.33,18.33,18.33,000,18.33
2016-09-30,18.64,18.72,18.15,18.33,7837900,18.33
2016-09-29,18.65,18.87,18.60,18.69,3976800,18.69
2016-09-28,18.80,18.88,18.51,18.67,4421900,18.67
2016-09-27,18.63,18.87,18.37,18.85,5153000,18.85
2016-09-26,19.13,19.15,18.42,18.53,7606600,18.53
2016-09-23,19.40,19.51,19.19,19.19,4530100,19.19
2016-09-22,19.47,19.53,19.31,19.35,3955900,19.35
2016-09-21,19.28,19.39,19.07,19.34,5292200,19.34
2016-09-20,19.25,19.38,19.01,19.25,4773900,19.25
2016-09-19,19.20,19.49,19.15,19.25,3819300,19.25
2016-09-16,19.16,19.16,19.16,19.16,000,19.16
2016-09-15,19.16,19.16,19.16,19.16,000,19.16
2016-09-14,19.05,19.34,18.96,19.16,4390500,19.16
2016-09-13,18.95,19.24,18.81,19.19,6155100,19.19
2016-09-12,19.07,19.35,18.85,18.85,8940300,18.85
2016-09-09,19.82,19.94,19.45,19.50,7005300,19.50
2016-09-08,19.60,19.97,19.59,19.81,6546800,19.81
2016-09-07,19.86,20.10,19.55,19.61,8587300,19.61
2016-09-06,19.51,20.04,18.95,20.01,13295300,20.01
2016-09-05,20.30,20.38,19.52,19.56,10169700,19.56
2016-09-02,19.85,20.37,19.78,20.29,9173300,20.29
2016-09-01,20.02,20.31,19.83,19.98,7214400,19.98
2016-08-31,20.00,20.18,19.81,20.02,6993400,20.02
2016-08-30,20.30,20.67,19.90,19.94,11415500,19.94
2016-08-29,20.45,20.58,20.19,20.37,8459900,20.37
2016-08-26,20.44,21.17,20.44,20.55,16345000,20.55
2016-08-25,20.01,20.69,19.72,20.57,15445800,20.57
2016-08-24,20.34,20.77,20.16,20.20,14212600,20.20
2016-08-23,19.68,20.76,19.65,20.34,18884300,20.34
2016-08-22,20.00,20.05,19.57,19.64,9852100,19.64
2016-08-19,19.89,20.50,19.78,20.05,18695300,20.05
2016-08-18,19.90,20.10,19.64,19.95,12206400,19.95
2016-08-17,19.27,20.17,19.14,19.98,22582600,19.98
2016-08-16,19.15,19.59,19.11,19.26,14147500,19.26
2016-08-15,18.63,19.35,18.13,19.20,17205100,19.20
2016-08-12,18.18,18.57,18.18,18.55,5342600,18.55
2016-08-11,18.61,18.68,18.24,18.34,9212700,18.34
2016-08-10,18.95,19.07,18.70,18.70,8521500,18.70
2016-08-09,18.95,19.04,18.75,18.99,10509000,18.99
2016-08-08,18.30,18.96,18.03,18.95,11354900,18.95
2016-08-05,18.50,18.55,18.25,18.26,6711100,18.26
2016-08-04,18.46,18.67,18.24,18.55,7538700,18.55
2016-08-03,18.25,18.53,18.25,18.45,6306600,18.45
2016-08-02,18.10,18.43,18.10,18.38,7438800,18.38
2016-08-01,18.29,18.32,17.67,18.10,8152300,18.10
2016-07-29,18.34,18.47,17.93,18.39,8955500,18.39
2016-07-28,18.45,18.67,17.95,18.27,16161900,18.27
2016-07-27,19.70,19.72,18.04,18.50,26560300,18.50
2016-07-26,19.53,19.71,19.41,19.68,12651500,19.68
2016-07-25,19.19,19.50,18.95,19.50,12560800,19.50
2016-07-22,19.29,19.66,19.19,19.25,14508800,19.25
2016-07-21,19.05,19.80,18.92,19.40,21440100,19.40
2016-07-20,19.21,19.36,18.80,19.17,14802200,19.17
2016-07-19,19.05,19.15,18.55,19.15,13711200,19.15
2016-07-18,18.75,19.40,18.74,19.09,18961200,19.09
2016-07-15,18.90,19.08,18.58,18.89,13536500,18.89
2016-07-14,18.77,18.88,18.58,18.79,12557000,18.79
2016-07-13,18.50,19.13,18.44,18.87,24975200,18.87
2016-07-12,18.15,18.27,17.50,18.27,14095500,18.27
2016-07-11,18.50,18.58,18.10,18.12,10535600,18.12
2016-07-08,18.41,18.77,18.25,18.39,12764400,18.39
2016-07-07,18.72,18.84,18.15,18.50,10075100,18.40181
2016-07-06,18.72,18.83,18.52,18.69,8803300,18.5908
2016-07-05,19.00,19.00,18.38,18.86,18182400,18.7599
2016-07-04,18.08,19.07,18.00,19.02,17591000,18.91905
2016-07-01,18.50,18.60,18.13,18.30,11892200,18.20287
2016-06-30,18.43,18.60,18.31,18.44,10974900,18.34213
2016-06-29,18.68,18.84,18.33,18.43,13880800,18.33218
2016-06-28,18.24,18.95,18.10,18.70,20075400,18.60075
2016-06-27,17.35,18.67,17.35,18.44,18579100,18.34213
2016-06-24,18.10,18.25,17.08,17.62,13948400,17.52648
2016-06-23,17.90,18.32,17.81,18.15,15553200,18.05367
2016-06-22,17.21,17.95,17.20,17.95,9726100,17.85473
2016-06-21,17.80,18.08,17.30,17.35,11165800,17.25791
2016-06-20,17.30,17.72,17.01,17.59,8031900,17.49664
2016-06-17,17.38,17.83,17.24,17.37,8513700,17.27781
2016-06-16,17.64,17.68,17.18,17.29,9997200,17.19823
2016-06-15,16.92,17.90,16.84,17.66,10879300,17.56627
2016-06-14,16.82,17.25,16.81,17.14,8740700,17.04903
2016-06-13,17.85,18.12,16.99,17.00,15462200,16.90977
2016-06-10,18.33,18.33,18.33,18.33,000,18.23271
2016-06-09,18.33,18.33,18.33,18.33,000,18.23271
2016-06-08,18.66,18.66,18.08,18.33,10595500,18.23271
2016-06-07,18.63,18.79,18.47,18.59,8369800,18.49133
2016-06-06,19.08,19.16,18.46,18.59,16165000,18.49133
2016-06-03,18.92,19.21,18.74,19.00,14117700,18.89916
2016-06-02,18.90,19.08,18.66,18.96,14619800,18.85937
2016-06-01,19.08,19.40,18.70,18.89,16575700,18.78974
2016-05-31,17.85,19.11,17.68,19.00,22374400,18.89916
2016-05-30,17.58,18.36,17.38,17.86,10479400,17.76521
2016-05-27,18.28,18.48,17.77,17.86,11535300,17.76521
2016-05-26,17.96,18.48,17.50,18.48,11360400,18.38191
2016-05-25,18.31,18.79,17.91,18.07,16436600,17.97409
2016-05-24,17.78,18.14,17.63,18.04,13652900,17.94425
2016-05-23,16.90,18.10,16.87,17.93,20424800,17.83483
2016-05-20,16.38,16.98,16.20,16.86,8665200,16.77051
2016-05-19,16.55,17.04,16.50,16.64,9955700,16.55168
2016-05-18,17.12,17.14,16.27,16.49,10999500,16.40248
2016-05-17,16.91,17.70,16.70,17.33,16618100,17.23802
2016-05-16,16.65,17.04,16.39,17.00,13290100,16.90977
2016-05-13,16.88,17.08,16.55,16.81,10034900,16.72078
2016-05-12,16.25,17.15,15.90,17.02,11111800,16.92966
2016-05-11,16.79,16.97,16.30,16.60,10644100,16.51189
2016-05-10,16.51,16.88,16.35,16.64,9992800,16.55168
2016-05-09,17.49,17.57,16.11,16.45,15433200,16.36269
2016-05-06,18.96,19.13,17.65,17.71,19985400,17.616
2016-05-05,18.80,18.99,18.58,18.90,12358900,18.79969
2016-05-04,18.85,19.12,18.64,18.77,16123600,18.67038
2016-05-03,18.03,19.09,18.00,19.03,17465500,18.929
2016-05-02,18.12,18.12,18.12,18.12,000,18.02383
2016-04-29,18.38,18.54,18.03,18.12,10875300,18.02383
2016-04-28,18.01,18.72,17.61,18.59,15358700,18.49133
2016-04-27,18.15,18.60,17.98,18.00,15363900,17.90446
2016-04-26,17.51,18.15,17.28,18.15,12285200,18.05367
2016-04-25,17.95,17.99,16.95,17.55,15614200,17.45685
2016-04-22,17.75,18.30,17.58,18.14,12580100,18.04372
2016-04-21,18.00,18.49,17.75,17.82,13962200,17.72542
2016-04-20,19.16,19.50,17.42,18.26,27100300,18.16308
2016-04-19,19.28,19.30,18.61,19.01,16739600,18.9091
2016-04-18,19.51,19.54,18.70,19.10,18050500,18.99862
2016-04-15,19.89,20.20,19.55,19.81,14312500,19.70486
2016-04-14,19.90,20.57,19.16,19.97,23246500,19.86401
2016-04-13,18.82,20.62,18.62,19.76,35334000,19.65512
2016-04-12,18.30,19.07,18.11,18.95,29800300,18.84942
2016-04-11,17.98,18.66,17.98,18.15,20587200,18.05367
2016-04-08,17.33,17.82,17.18,17.81,17356500,17.71547
2016-04-07,18.45,18.48,17.50,17.58,20047300,17.48669
2016-04-06,18.16,18.46,17.92,18.27,15894800,18.17303
2016-04-05,17.50,18.66,17.39,18.42,20789800,18.32223
2016-04-04,17.58,17.58,17.58,17.58,000,17.48669
2016-04-01,17.74,17.74,17.18,17.58,17262400,17.48669
2016-03-31,18.09,18.48,17.60,17.73,32694900,17.6359
