Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,4.30,4.30,4.30,4.30,000,4.30
2016-10-05,4.30,4.30,4.30,4.30,000,4.30
2016-10-04,4.30,4.30,4.30,4.30,000,4.30
2016-10-03,4.30,4.30,4.30,4.30,000,4.30
2016-09-30,4.27,4.32,4.26,4.30,10993500,4.30
2016-09-29,4.31,4.32,4.25,4.29,14088800,4.29
2016-09-28,4.39,4.40,4.25,4.31,26682800,4.31
2016-09-27,4.20,4.50,4.17,4.42,41428800,4.42
2016-09-26,4.24,4.28,4.19,4.21,10715400,4.21
2016-09-23,4.24,4.27,4.21,4.23,9059500,4.23
2016-09-22,4.17,4.29,4.17,4.24,14901000,4.24
2016-09-21,4.13,4.16,4.12,4.16,4729300,4.16
2016-09-20,4.15,4.16,4.11,4.14,9018600,4.14
2016-09-19,4.14,4.18,4.12,4.16,8590100,4.16
2016-09-16,4.14,4.14,4.14,4.14,000,4.14
2016-09-15,4.14,4.14,4.14,4.14,000,4.14
2016-09-14,4.18,4.20,4.11,4.14,8888600,4.14
2016-09-13,4.15,4.23,4.13,4.22,7252600,4.22
2016-09-12,4.22,4.22,4.11,4.15,10066600,4.15
2016-09-09,4.31,4.31,4.26,4.27,6939800,4.27
2016-09-08,4.33,4.34,4.27,4.31,7189600,4.31
2016-09-07,4.30,4.35,4.29,4.33,9556400,4.33
2016-09-06,4.26,4.31,4.25,4.31,7455200,4.31
2016-09-05,4.28,4.31,4.25,4.28,5181000,4.28
2016-09-02,4.30,4.32,4.25,4.28,7194100,4.28
2016-09-01,4.37,4.38,4.29,4.29,14795600,4.29
2016-08-31,4.33,4.44,4.31,4.40,16656300,4.40
2016-08-30,4.35,4.35,4.30,4.34,6369100,4.34
2016-08-29,4.30,4.37,4.29,4.33,9841200,4.33
2016-08-26,4.38,4.38,4.31,4.32,10207900,4.32
2016-08-25,4.31,4.39,4.27,4.38,13018700,4.38
2016-08-24,4.43,4.47,4.30,4.32,14276900,4.32
2016-08-23,4.45,4.48,4.41,4.44,10608000,4.44
2016-08-22,4.55,4.60,4.42,4.44,23041700,4.44
2016-08-19,4.50,4.75,4.48,4.61,34809900,4.61
2016-08-18,4.39,4.82,4.35,4.58,50299000,4.58
2016-08-17,4.43,4.43,4.33,4.39,11517600,4.39
2016-08-16,4.37,4.52,4.35,4.43,27075300,4.43
2016-08-15,4.29,4.46,4.26,4.42,35199000,4.42
2016-08-12,4.09,4.27,4.09,4.26,14814800,4.26
2016-08-11,4.15,4.17,4.10,4.10,6378400,4.10
2016-08-10,4.20,4.21,4.15,4.16,6659100,4.16
2016-08-09,4.19,4.23,4.16,4.21,8756500,4.21
2016-08-08,4.12,4.21,4.07,4.16,11055700,4.16
2016-08-05,4.10,4.15,4.06,4.12,8615400,4.12
2016-08-04,4.06,4.10,4.01,4.09,6396900,4.09
2016-08-03,4.02,4.10,4.00,4.06,7987000,4.06
2016-08-02,3.99,4.03,3.97,4.03,5872800,4.03
2016-08-01,4.04,4.04,3.95,3.97,9068700,3.97
2016-07-29,4.08,4.11,4.01,4.03,7835400,4.03
2016-07-28,4.14,4.15,3.99,4.09,15601200,4.09
2016-07-27,4.36,4.36,4.10,4.13,13576300,4.13
2016-07-26,4.31,4.37,4.29,4.35,10077700,4.35
2016-07-25,4.29,4.35,4.28,4.31,7025500,4.31
2016-07-22,4.32,4.35,4.29,4.31,6663000,4.31
2016-07-21,4.30,4.36,4.30,4.32,8031200,4.32
2016-07-20,4.34,4.36,4.27,4.30,6620400,4.30
2016-07-19,4.31,4.34,4.27,4.33,6847700,4.33
2016-07-18,4.35,4.36,4.28,4.30,5155500,4.30
2016-07-15,4.38,4.39,4.32,4.34,8264300,4.34
2016-07-14,4.34,4.42,4.33,4.37,9519200,4.37
2016-07-13,4.32,4.35,4.30,4.35,10727900,4.35
2016-07-12,4.27,4.33,4.21,4.32,9408300,4.32
2016-07-11,4.27,4.31,4.25,4.26,9088400,4.26
2016-07-08,4.28,4.29,4.24,4.27,5630800,4.27
2016-07-07,4.30,4.30,4.23,4.29,9730600,4.29
2016-07-06,4.32,4.37,4.27,4.31,11283400,4.31
2016-07-05,4.29,4.33,4.25,4.31,8756000,4.31
2016-07-04,4.19,4.31,4.16,4.28,11548000,4.28
2016-07-01,4.18,4.24,4.17,4.20,6190900,4.20
2016-06-30,4.20,4.22,4.16,4.19,6455600,4.19
2016-06-29,4.19,4.21,4.16,4.19,9323500,4.19
2016-06-28,4.14,4.20,4.09,4.18,9395700,4.18
2016-06-27,4.13,4.20,4.11,4.18,5044500,4.18
2016-06-24,4.30,4.31333,4.05333,4.18,17287100,2.72667
2016-06-23,4.36667,4.36667,4.25333,4.29333,11351400,2.80059
2016-06-22,6.50,6.55001,6.47,6.55001,6141300,4.27265
2016-06-21,6.55001,6.59,6.44,6.48,9222000,4.22699
2016-06-20,6.41,6.47,6.34,6.46001,4493300,4.21394
2016-06-17,6.38,6.48,6.38,6.41,5819000,4.18132
2016-06-16,6.39,6.44,6.34999,6.38,6130900,4.16175
2016-06-15,6.22,6.42,6.18,6.41,7808500,4.18132
2016-06-14,6.25999,6.27,6.21,6.25,5173700,4.07696
2016-06-13,6.46001,6.48,6.24,6.25999,5823400,4.08347
2016-06-10,6.54,6.54,6.54,6.54,000,4.26612
2016-06-09,6.54,6.54,6.54,6.54,000,4.26612
2016-06-08,6.59,6.59,6.49001,6.54,5429100,4.26612
2016-06-07,6.61001,6.61001,6.53,6.59,4725600,4.29874
2016-06-06,6.55001,6.66,6.52001,6.60,8125800,4.30526
2016-06-03,6.56,6.58001,6.48,6.55001,8590000,4.27265
2016-06-02,6.48,6.59,6.47,6.57,7454200,4.28569
2016-06-01,6.47,6.54,6.46001,6.50,8569300,4.24003
2016-05-31,6.27,6.53,6.25,6.51,12739400,4.24656
2016-05-30,6.28999,6.33,6.22,6.28,3588100,4.09653
2016-05-27,6.31,6.34,6.25999,6.31,4264000,4.1161
2016-05-26,6.28999,6.34999,6.15,6.33,5200800,4.12914
2016-05-25,6.34,6.38,6.27,6.28999,3828300,4.10304
2016-05-24,6.37,6.40001,6.22999,6.30,4241200,4.10957
2016-05-23,6.38,6.43001,6.36,6.40001,4460500,4.1748
