Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,9.80,9.80,9.80,9.80,000,9.80
2016-10-05,9.80,9.80,9.80,9.80,000,9.80
2016-10-04,9.80,9.80,9.80,9.80,000,9.80
2016-10-03,9.80,9.80,9.80,9.80,000,9.80
2016-09-30,9.79,9.85,9.72,9.80,1194100,9.80
2016-09-29,9.88,9.92,9.77,9.79,1556600,9.79
2016-09-28,9.95,9.95,9.77,9.85,1561900,9.85
2016-09-27,9.61,9.86,9.61,9.85,1804400,9.85
2016-09-26,10.02,10.07,9.61,9.66,4291100,9.66
2016-09-23,10.11,10.26,10.01,10.05,3697600,10.05
2016-09-22,10.13,10.26,10.05,10.17,5272700,10.17
2016-09-21,10.18,10.23,9.93,10.07,4716000,10.07
2016-09-20,10.15,10.30,10.12,10.18,2870000,10.18
2016-09-19,10.11,10.38,10.06,10.17,6149100,10.17
2016-09-16,10.13,10.13,10.13,10.13,000,10.13
2016-09-15,10.13,10.13,10.13,10.13,000,10.13
2016-09-14,10.16,10.26,10.02,10.13,3546200,10.13
2016-09-13,9.79,10.27,9.73,10.20,7064900,10.20
2016-09-12,9.66,9.91,9.66,9.79,2191800,9.79
2016-09-09,9.94,10.03,9.87,9.89,1922800,9.89
2016-09-08,9.98,10.03,9.92,9.94,1249700,9.94
2016-09-07,9.94,10.03,9.86,9.97,2920900,9.97
2016-09-06,9.90,9.98,9.70,9.94,2192000,9.94
2016-09-05,9.93,9.99,9.89,9.91,1537600,9.91
2016-09-02,9.95,10.18,9.85,9.95,1821400,9.95
2016-09-01,10.05,10.10,9.93,9.93,2767200,9.93
2016-08-31,9.90,10.33,9.83,10.04,3875500,10.04
2016-08-30,9.90,9.94,9.80,9.90,2086300,9.90
2016-08-29,9.82,9.94,9.70,9.84,2322000,9.84
2016-08-26,9.77,9.88,9.72,9.81,1549500,9.81
2016-08-25,9.73,9.92,9.67,9.76,1902000,9.76
2016-08-24,9.95,9.98,9.76,9.82,1947000,9.82
2016-08-23,9.87,9.94,9.72,9.93,2350100,9.93
2016-08-22,10.19,10.19,9.71,9.85,4236600,9.85
2016-08-19,9.90,10.25,9.90,10.11,3579100,10.11
2016-08-18,10.01,10.07,9.89,9.97,2098400,9.97
2016-08-17,10.05,10.14,9.90,10.00,2096900,10.00
2016-08-16,9.99,10.16,9.94,10.01,3239400,10.01
2016-08-15,9.69,10.17,9.67,9.99,3862300,9.99
2016-08-12,9.63,9.74,9.52,9.72,2327200,9.72
2016-08-11,10.01,10.08,9.71,9.72,2849000,9.72
2016-08-10,9.98,10.09,9.95,10.01,2751500,10.01
2016-08-09,9.96,10.11,9.87,9.99,3861500,9.99
2016-08-08,10.15,10.17,9.81,9.96,3566400,9.96
2016-08-05,10.18,10.25,10.11,10.14,2891500,10.14
2016-08-04,10.32,10.34,10.12,10.19,3442100,10.19
2016-08-03,10.22,10.40,10.16,10.32,4609400,10.32
2016-08-02,10.30,10.35,10.04,10.30,5419300,10.30
2016-08-01,10.23,10.75,9.99,10.37,13814100,10.37
2016-07-29,9.70,10.28,9.62,10.21,14459100,10.21
2016-07-28,9.25,9.75,9.25,9.72,8526700,9.72
2016-07-27,9.60,9.66,8.94,9.29,5123200,9.29
